train test method run dataset classifier noPoints
0.750841750841751 0.757936507936508 peakClustCoef 15 statlog-vehicle svmLinear 34
0.760942760942761 0.706349206349206 peakStatus 29 statlog-vehicle svmLinear 26
0.769360269360269 0.73015873015873 peakStatus 28 statlog-vehicle svmLinear 36
0.557239057239057 0.523809523809524 peakPageRank 3 statlog-vehicle svmLinear 13
0.744107744107744 0.722222222222222 peakStatus 9 statlog-vehicle svmLinear 39
0.759259259259259 0.73015873015873 peakStatus 6 statlog-vehicle svmLinear 34
0.767676767676768 0.757936507936508 peakDegree 22 statlog-vehicle svmLinear 36
0.772727272727273 0.698412698412698 peakClustCoef 14 statlog-vehicle svmLinear 31
0.602693602693603 0.611111111111111 peakPageRank 15 statlog-vehicle svmLinear 10
0.808080808080808 0.722222222222222 peakPN 29 statlog-vehicle svmLinear 67
0.808080808080808 0.773809523809524 peakPN 9 statlog-vehicle svmLinear 72
0.828282828282828 0.757936507936508 peakPN 28 statlog-vehicle svmLinear 68
0.739057239057239 0.654761904761905 peakClustCoef 13 statlog-vehicle svmLinear 27
0.808080808080808 0.761904761904762 peakPN 6 statlog-vehicle svmLinear 67
0.742424242424242 0.666666666666667 peakStatus 3 statlog-vehicle svmLinear 25
0.696969696969697 0.654761904761905 peakPageRank 14 statlog-vehicle svmLinear 17
0.767676767676768 0.757936507936508 peakClustCoef 22 statlog-vehicle svmLinear 36
0.727272727272727 0.753968253968254 peakStatus 15 statlog-vehicle svmLinear 34
0.681818181818182 0.595238095238095 peakPageRank 13 statlog-vehicle svmLinear 16
0.661616161616162 0.599206349206349 peakPageRank 22 statlog-vehicle svmLinear 18
0.816498316498317 0.726190476190476 peakPN 3 statlog-vehicle svmLinear 66
0.757575757575758 0.678571428571429 peakStatus 14 statlog-vehicle svmLinear 32
0.794612794612795 0.781746031746032 peakPN 15 statlog-vehicle svmLinear 67
0.760942760942761 0.71031746031746 peakDegree 4 statlog-vehicle svmLinear 31
0.764309764309764 0.698412698412698 peakStatus 13 statlog-vehicle svmLinear 34
0.760942760942761 0.746031746031746 peakStatus 22 statlog-vehicle svmLinear 33
0.835016835016835 0.746031746031746 peakPN 14 statlog-vehicle svmLinear 65
0.818181818181818 0.753968253968254 peakPN 13 statlog-vehicle svmLinear 78
0.814814814814815 0.746031746031746 peakPN 22 statlog-vehicle svmLinear 74
0.760942760942761 0.71031746031746 peakClustCoef 4 statlog-vehicle svmLinear 31
0.666666666666667 0.595238095238095 peakPageRank 4 statlog-vehicle svmLinear 15
0.772727272727273 0.706349206349206 peakDegree 21 statlog-vehicle svmLinear 28
0.737373737373737 0.698412698412698 peakStatus 4 statlog-vehicle svmLinear 29
0.772727272727273 0.706349206349206 peakClustCoef 21 statlog-vehicle svmLinear 28
0.814814814814815 0.742063492063492 peakPN 4 statlog-vehicle svmLinear 71
0.676767676767677 0.638888888888889 peakPageRank 21 statlog-vehicle svmLinear 13
0.754208754208754 0.698412698412698 peakStatus 21 statlog-vehicle svmLinear 32
0.816498316498317 0.746031746031746 peakPN 21 statlog-vehicle svmLinear 53
0.955266955266955 0.868686868686869 peakDegree 1 vowel-context svmLinear 44
0.942279942279942 0.909090909090909 peakDegree 8 vowel-context svmLinear 48
0.953823953823954 0.932659932659933 peakDegree 29 vowel-context svmLinear 52
0.955266955266955 0.875420875420875 peakDegree 6 vowel-context svmLinear 50
0.94949494949495 0.919191919191919 peakDegree 5 vowel-context svmLinear 54
0.956709956709957 0.872053872053872 peakDegree 16 vowel-context svmLinear 50
0.950937950937951 0.895622895622896 peakDegree 19 vowel-context svmLinear 44
0.958152958152958 0.905723905723906 peakDegree 23 vowel-context svmLinear 51
0.962481962481962 0.895622895622896 peakDegree 10 vowel-context svmLinear 53
0.943722943722944 0.865319865319865 peakDegree 24 vowel-context svmLinear 47
0.950937950937951 0.882154882154882 peakDegree 12 vowel-context svmLinear 51
0.953823953823954 0.875420875420875 peakDegree 2 vowel-context svmLinear 50
0.955266955266955 0.868686868686869 peakClustCoef 1 vowel-context svmLinear 44
0.945165945165945 0.895622895622896 peakDegree 14 vowel-context svmLinear 44
0.948051948051948 0.915824915824916 peakDegree 30 vowel-context svmLinear 52
0.948051948051948 0.888888888888889 peakDegree 20 vowel-context svmLinear 54
0.942279942279942 0.909090909090909 peakClustCoef 8 vowel-context svmLinear 48
0.958152958152958 0.905723905723906 peakDegree 27 vowel-context svmLinear 48
0.94949494949495 0.902356902356902 peakDegree 28 vowel-context svmLinear 45
0.943722943722944 0.898989898989899 peakDegree 25 vowel-context svmLinear 46
0.953823953823954 0.932659932659933 peakClustCoef 29 vowel-context svmLinear 52
0.955266955266955 0.875420875420875 peakClustCoef 6 vowel-context svmLinear 50
0.956709956709957 0.912457912457912 peakDegree 11 vowel-context svmLinear 54
0.948051948051948 0.875420875420875 peakDegree 13 vowel-context svmLinear 45
0.94949494949495 0.919191919191919 peakClustCoef 5 vowel-context svmLinear 54
0.956709956709957 0.872053872053872 peakClustCoef 16 vowel-context svmLinear 50
0.950937950937951 0.895622895622896 peakClustCoef 19 vowel-context svmLinear 44
0.956709956709957 0.845117845117845 peakDegree 17 vowel-context svmLinear 54
0.946608946608947 0.861952861952862 peakDegree 15 vowel-context svmLinear 49
0.956709956709957 0.875420875420875 peakDegree 26 vowel-context svmLinear 50
0.962481962481962 0.895622895622896 peakClustCoef 10 vowel-context svmLinear 53
0.958152958152958 0.905723905723906 peakClustCoef 23 vowel-context svmLinear 51
0.933621933621934 0.898989898989899 peakDegree 22 vowel-context svmLinear 46
0.961038961038961 0.872053872053872 peakDegree 4 vowel-context svmLinear 54
0.946608946608947 0.882154882154882 peakPageRank 1 vowel-context svmLinear 35
0.95959595959596 0.919191919191919 peakDegree 3 vowel-context svmLinear 58
0.950937950937951 0.882154882154882 peakClustCoef 12 vowel-context svmLinear 51
0.943722943722944 0.865319865319865 peakClustCoef 24 vowel-context svmLinear 47
0.953823953823954 0.875420875420875 peakClustCoef 2 vowel-context svmLinear 50
0.952380952380952 0.885521885521885 peakDegree 9 vowel-context svmLinear 46
0.930735930735931 0.882154882154882 peakPageRank 8 vowel-context svmLinear 31
0.950937950937951 0.912457912457912 peakDegree 18 vowel-context svmLinear 55
0.922077922077922 0.922558922558923 peakPageRank 29 vowel-context svmLinear 32
0.956709956709957 0.895622895622896 peakDegree 7 vowel-context svmLinear 53
0.945165945165945 0.895622895622896 peakClustCoef 14 vowel-context svmLinear 44
0.948051948051948 0.915824915824916 peakClustCoef 30 vowel-context svmLinear 52
0.94949494949495 0.902356902356902 peakClustCoef 28 vowel-context svmLinear 45
0.958152958152958 0.905723905723906 peakClustCoef 27 vowel-context svmLinear 48
0.948051948051948 0.888888888888889 peakClustCoef 20 vowel-context svmLinear 54
0.932178932178932 0.898989898989899 peakPageRank 6 vowel-context svmLinear 30
0.943722943722944 0.898989898989899 peakClustCoef 25 vowel-context svmLinear 46
0.933621933621934 0.865319865319865 peakPageRank 16 vowel-context svmLinear 31
0.942279942279942 0.915824915824916 peakPageRank 5 vowel-context svmLinear 35
0.948051948051948 0.875420875420875 peakClustCoef 13 vowel-context svmLinear 45
0.924963924963925 0.875420875420875 peakPageRank 19 vowel-context svmLinear 29
0.956709956709957 0.912457912457912 peakClustCoef 11 vowel-context svmLinear 54
0.930735930735931 0.898989898989899 peakPageRank 23 vowel-context svmLinear 31
0.922077922077922 0.855218855218855 peakPageRank 10 vowel-context svmLinear 27
0.950937950937951 0.915824915824916 peakDegree 21 vowel-context svmLinear 50
0.956709956709957 0.875420875420875 peakClustCoef 26 vowel-context svmLinear 50
0.946608946608947 0.861952861952862 peakClustCoef 15 vowel-context svmLinear 49
0.940836940836941 0.882154882154882 peakPageRank 12 vowel-context svmLinear 34
0.956709956709957 0.845117845117845 peakClustCoef 17 vowel-context svmLinear 54
0.922077922077922 0.861952861952862 peakPageRank 2 vowel-context svmLinear 31
0.942279942279942 0.875420875420875 peakPageRank 24 vowel-context svmLinear 36
0.933621933621934 0.898989898989899 peakClustCoef 22 vowel-context svmLinear 46
0.961038961038961 0.872053872053872 peakClustCoef 4 vowel-context svmLinear 54
0.907647907647908 0.851851851851852 peakStatus 1 vowel-context svmLinear 17
0.95959595959596 0.919191919191919 peakClustCoef 3 vowel-context svmLinear 58
0.888888888888889 0.824915824915825 peakStatus 8 vowel-context svmLinear 15
0.932178932178932 0.902356902356902 peakPageRank 14 vowel-context svmLinear 31
0.911976911976912 0.885521885521885 peakPageRank 30 vowel-context svmLinear 32
0.952380952380952 0.885521885521885 peakClustCoef 9 vowel-context svmLinear 46
0.793650793650794 0.791245791245791 peakStatus 29 vowel-context svmLinear 11
0.937950937950938 0.888888888888889 peakPageRank 20 vowel-context svmLinear 35
0.94949494949495 0.915824915824916 peakPageRank 28 vowel-context svmLinear 34
0.936507936507937 0.882154882154882 peakPageRank 27 vowel-context svmLinear 26
0.950937950937951 0.912457912457912 peakClustCoef 18 vowel-context svmLinear 55
0.952380952380952 0.892255892255892 peakPageRank 25 vowel-context svmLinear 35
0.891774891774892 0.835016835016835 peakStatus 16 vowel-context svmLinear 14
0.956709956709957 0.895622895622896 peakClustCoef 7 vowel-context svmLinear 53
0.86002886002886 0.774410774410774 peakStatus 6 vowel-context svmLinear 13
0.939393939393939 0.895622895622896 peakPageRank 13 vowel-context svmLinear 33
0.926406926406926 0.885521885521885 peakPageRank 11 vowel-context svmLinear 28
0.896103896103896 0.858585858585859 peakStatus 5 vowel-context svmLinear 18
0.903318903318903 0.878787878787879 peakStatus 19 vowel-context svmLinear 19
0.946608946608947 0.885521885521885 peakPageRank 26 vowel-context svmLinear 37
0.851370851370851 0.838383838383838 peakStatus 23 vowel-context svmLinear 12
0.888888888888889 0.845117845117845 peakStatus 10 vowel-context svmLinear 18
0.94949494949495 0.895622895622896 peakPageRank 15 vowel-context svmLinear 40
0.923520923520924 0.838383838383838 peakPageRank 17 vowel-context svmLinear 32
0.950937950937951 0.875420875420875 peakPN 1 vowel-context svmLinear 48
0.939393939393939 0.835016835016835 peakPageRank 4 vowel-context svmLinear 34
0.924963924963925 0.895622895622896 peakPageRank 22 vowel-context svmLinear 29
0.950937950937951 0.915824915824916 peakClustCoef 21 vowel-context svmLinear 50
0.825396825396825 0.747474747474748 peakStatus 12 vowel-context svmLinear 14
0.930735930735931 0.895622895622896 peakPageRank 3 vowel-context svmLinear 30
0.917748917748918 0.831649831649832 peakStatus 2 vowel-context svmLinear 17
0.95959595959596 0.909090909090909 peakPN 8 vowel-context svmLinear 55
0.886002886002886 0.818181818181818 peakStatus 24 vowel-context svmLinear 14
0.929292929292929 0.855218855218855 peakPageRank 9 vowel-context svmLinear 29
0.942279942279942 0.925925925925926 peakPN 29 vowel-context svmLinear 49
0.894660894660895 0.831649831649832 peakStatus 30 vowel-context svmLinear 17
0.861471861471861 0.828282828282828 peakStatus 14 vowel-context svmLinear 15
0.838383838383838 0.794612794612795 peakStatus 28 vowel-context svmLinear 15
0.903318903318903 0.861952861952862 peakStatus 20 vowel-context svmLinear 20
0.89033189033189 0.872053872053872 peakStatus 27 vowel-context svmLinear 19
0.975468975468975 0.885521885521885 peakPN 16 vowel-context svmLinear 58
0.906204906204906 0.885521885521885 peakPageRank 18 vowel-context svmLinear 26
0.952380952380952 0.888888888888889 peakPageRank 7 vowel-context svmLinear 41
0.961038961038961 0.895622895622896 peakPN 6 vowel-context svmLinear 54
0.88023088023088 0.841750841750842 peakStatus 25 vowel-context svmLinear 17
0.897546897546898 0.824915824915825 peakStatus 13 vowel-context svmLinear 18
0.94949494949495 0.909090909090909 peakPN 5 vowel-context svmLinear 57
0.823953823953824 0.760942760942761 peakStatus 11 vowel-context svmLinear 11
0.953823953823954 0.915824915824916 peakPN 19 vowel-context svmLinear 53
0.955266955266955 0.919191919191919 peakPN 23 vowel-context svmLinear 48
0.898989898989899 0.818181818181818 peakStatus 26 vowel-context svmLinear 16
0.955266955266955 0.878787878787879 peakPN 10 vowel-context svmLinear 44
0.847041847041847 0.771043771043771 peakStatus 15 vowel-context svmLinear 15
0.914862914862915 0.848484848484849 peakStatus 17 vowel-context svmLinear 22
0.950937950937951 0.895622895622896 peakPN 12 vowel-context svmLinear 55
0.929292929292929 0.878787878787879 peakPageRank 21 vowel-context svmLinear 32
0.893217893217893 0.861952861952862 peakStatus 22 vowel-context svmLinear 17
0.94949494949495 0.868686868686869 peakPN 2 vowel-context svmLinear 46
0.904761904761905 0.831649831649832 peakStatus 4 vowel-context svmLinear 18
0.897546897546898 0.882154882154882 peakStatus 3 vowel-context svmLinear 20
0.968253968253968 0.892255892255892 peakPN 24 vowel-context svmLinear 59
0.955266955266955 0.925925925925926 peakPN 30 vowel-context svmLinear 51
0.948051948051948 0.902356902356902 peakPN 14 vowel-context svmLinear 52
0.953823953823954 0.895622895622896 peakPN 28 vowel-context svmLinear 48
0.942279942279942 0.892255892255892 peakPN 20 vowel-context svmLinear 47
0.88023088023088 0.831649831649832 peakStatus 9 vowel-context svmLinear 15
0.955266955266955 0.912457912457912 peakPN 27 vowel-context svmLinear 55
0.953823953823954 0.898989898989899 peakPN 25 vowel-context svmLinear 50
0.886002886002886 0.808080808080808 peakStatus 18 vowel-context svmLinear 15
0.744588744588745 0.727272727272727 peakStatus 7 vowel-context svmLinear 8
0.935064935064935 0.868686868686869 peakPN 13 vowel-context svmLinear 42
0.955266955266955 0.902356902356902 peakPN 11 vowel-context svmLinear 59
0.95959595959596 0.872053872053872 peakPN 26 vowel-context svmLinear 47
0.936507936507937 0.868686868686869 peakPN 15 vowel-context svmLinear 47
0.968253968253968 0.875420875420875 peakPN 17 vowel-context svmLinear 52
0.945165945165945 0.925925925925926 peakPN 22 vowel-context svmLinear 53
0.963924963924964 0.851851851851852 peakPN 4 vowel-context svmLinear 61
0.877344877344877 0.821548821548822 peakStatus 21 vowel-context svmLinear 15
0.95959595959596 0.925925925925926 peakPN 3 vowel-context svmLinear 51
0.956709956709957 0.895622895622896 peakPN 9 vowel-context svmLinear 59
0.968253968253968 0.915824915824916 peakPN 7 vowel-context svmLinear 54
0.95959595959596 0.932659932659933 peakPN 18 vowel-context svmLinear 65
0.948051948051948 0.939393939393939 peakPN 21 vowel-context svmLinear 50
0.984126984126984 0.980769230769231 peakDegree 5 wine svmLinear 6
0.984126984126984 0.980769230769231 peakDegree 15 wine svmLinear 7
0.984126984126984 1 peakDegree 9 wine svmLinear 9
0.984126984126984 1 peakDegree 16 wine svmLinear 9
0.976190476190476 0.980769230769231 peakDegree 7 wine svmLinear 7
0.992063492063492 0.961538461538462 peakDegree 22 wine svmLinear 8
0.992063492063492 0.980769230769231 peakDegree 6 wine svmLinear 10
0.984126984126984 0.961538461538462 peakDegree 2 wine svmLinear 7
0.984126984126984 0.961538461538462 peakDegree 20 wine svmLinear 6
1 0.961538461538462 peakDegree 4 wine svmLinear 11
0.984126984126984 0.980769230769231 peakDegree 8 wine svmLinear 10
0.984126984126984 0.961538461538462 peakDegree 1 wine svmLinear 6
1 0.961538461538462 peakDegree 17 wine svmLinear 12
0.984126984126984 0.961538461538462 peakDegree 23 wine svmLinear 8
0.984126984126984 0.980769230769231 peakDegree 19 wine svmLinear 9
0.984126984126984 0.980769230769231 peakDegree 27 wine svmLinear 8
0.976190476190476 0.980769230769231 peakDegree 11 wine svmLinear 5
1 0.980769230769231 peakDegree 14 wine svmLinear 7
0.992063492063492 0.961538461538462 peakDegree 30 wine svmLinear 7
0.984126984126984 0.980769230769231 peakDegree 18 wine svmLinear 8
0.976190476190476 0.942307692307692 peakDegree 3 wine svmLinear 8
0.992063492063492 0.942307692307692 peakDegree 25 wine svmLinear 6
0.976190476190476 1 peakDegree 24 wine svmLinear 6
0.976190476190476 0.980769230769231 peakDegree 26 wine svmLinear 13
0.992063492063492 0.980769230769231 peakDegree 13 wine svmLinear 6
0.992063492063492 0.961538461538462 peakDegree 29 wine svmLinear 10
1 0.961538461538462 peakDegree 12 wine svmLinear 7
0.984126984126984 1 peakDegree 28 wine svmLinear 7
0.992063492063492 0.980769230769231 peakDegree 10 wine svmLinear 9
0.984126984126984 0.980769230769231 peakDegree 21 wine svmLinear 7
0.984126984126984 0.980769230769231 peakClustCoef 5 wine svmLinear 6
0.984126984126984 1 peakClustCoef 9 wine svmLinear 9
0.984126984126984 0.980769230769231 peakClustCoef 15 wine svmLinear 7
0.984126984126984 1 peakClustCoef 16 wine svmLinear 9
0.976190476190476 0.980769230769231 peakClustCoef 7 wine svmLinear 7
0.992063492063492 0.961538461538462 peakClustCoef 22 wine svmLinear 8
0.992063492063492 0.980769230769231 peakPageRank 5 wine svmLinear 7
0.984126984126984 0.980769230769231 peakPageRank 9 wine svmLinear 5
0.976190476190476 0.980769230769231 peakPageRank 16 wine svmLinear 3
0.984126984126984 0.980769230769231 peakPageRank 15 wine svmLinear 7
0.984126984126984 0.980769230769231 peakPageRank 7 wine svmLinear 6
0.984126984126984 0.961538461538462 peakPageRank 22 wine svmLinear 4
0.992063492063492 0.980769230769231 peakClustCoef 6 wine svmLinear 10
0.984126984126984 0.961538461538462 peakClustCoef 20 wine svmLinear 6
0.984126984126984 0.961538461538462 peakClustCoef 1 wine svmLinear 6
0.976190476190476 0.942307692307692 peakClustCoef 3 wine svmLinear 8
0.992063492063492 0.961538461538462 peakClustCoef 30 wine svmLinear 7
0.992063492063492 0.942307692307692 peakClustCoef 25 wine svmLinear 6
0.992063492063492 0.980769230769231 peakClustCoef 13 wine svmLinear 6
0.992063492063492 0.980769230769231 peakClustCoef 10 wine svmLinear 9
0.976190476190476 1 peakClustCoef 24 wine svmLinear 6
0.976190476190476 0.980769230769231 peakClustCoef 26 wine svmLinear 13
1 0.961538461538462 peakClustCoef 4 wine svmLinear 11
0.984126984126984 0.980769230769231 peakClustCoef 27 wine svmLinear 8
0.992063492063492 0.961538461538462 peakClustCoef 29 wine svmLinear 10
0.984126984126984 0.961538461538462 peakClustCoef 2 wine svmLinear 7
1 0.961538461538462 peakClustCoef 17 wine svmLinear 12
0.984126984126984 0.980769230769231 peakClustCoef 21 wine svmLinear 7
0.984126984126984 0.980769230769231 peakClustCoef 18 wine svmLinear 8
0.976190476190476 0.980769230769231 peakClustCoef 11 wine svmLinear 5
0.984126984126984 0.980769230769231 peakClustCoef 8 wine svmLinear 10
0.984126984126984 0.980769230769231 peakClustCoef 19 wine svmLinear 9
0.984126984126984 0.961538461538462 peakClustCoef 23 wine svmLinear 8
1 0.961538461538462 peakClustCoef 12 wine svmLinear 7
1 0.980769230769231 peakClustCoef 14 wine svmLinear 7
0.984126984126984 1 peakClustCoef 28 wine svmLinear 7
0.984126984126984 0.961538461538462 peakPageRank 6 wine svmLinear 6
0.984126984126984 0.942307692307692 peakPageRank 20 wine svmLinear 5
0.992063492063492 0.961538461538462 peakPageRank 30 wine svmLinear 6
0.984126984126984 0.961538461538462 peakPageRank 1 wine svmLinear 6
0.976190476190476 0.980769230769231 peakPageRank 26 wine svmLinear 4
0.976190476190476 0.980769230769231 peakStatus 22 wine svmLinear 9
0.992063492063492 0.961538461538462 peakPageRank 25 wine svmLinear 3
0.968253968253968 0.980769230769231 peakPageRank 4 wine svmLinear 4
0.984126984126984 0.961538461538462 peakPageRank 17 wine svmLinear 7
1 0.980769230769231 peakStatus 15 wine svmLinear 11
0.968253968253968 0.980769230769231 peakPageRank 29 wine svmLinear 4
0.984126984126984 1 peakPageRank 27 wine svmLinear 6
0.992063492063492 0.980769230769231 peakStatus 5 wine svmLinear 12
0.968253968253968 0.980769230769231 peakPageRank 11 wine svmLinear 4
0.984126984126984 1 peakPageRank 13 wine svmLinear 5
0.976190476190476 0.961538461538462 peakPageRank 8 wine svmLinear 6
0.976190476190476 0.961538461538462 peakPageRank 2 wine svmLinear 5
0.984126984126984 0.980769230769231 peakStatus 9 wine svmLinear 14
0.976190476190476 0.980769230769231 peakPageRank 3 wine svmLinear 6
0.976190476190476 0.980769230769231 peakPageRank 10 wine svmLinear 3
0.976190476190476 0.961538461538462 peakPageRank 18 wine svmLinear 5
0.992063492063492 0.980769230769231 peakPageRank 24 wine svmLinear 7
0.984126984126984 0.961538461538462 peakPageRank 19 wine svmLinear 5
0.992063492063492 0.961538461538462 peakStatus 16 wine svmLinear 13
0.984126984126984 0.980769230769231 peakPageRank 21 wine svmLinear 5
0.992063492063492 0.980769230769231 peakPN 22 wine svmLinear 17
0.992063492063492 0.961538461538462 peakStatus 20 wine svmLinear 11
0.992063492063492 0.961538461538462 peakPageRank 23 wine svmLinear 6
1 0.942307692307692 peakPageRank 12 wine svmLinear 7
0.984126984126984 0.961538461538462 peakPageRank 14 wine svmLinear 7
1 0.961538461538462 peakStatus 1 wine svmLinear 18
0.976190476190476 1 peakPageRank 28 wine svmLinear 6
1 0.961538461538462 peakStatus 8 wine svmLinear 9
1 0.980769230769231 peakPN 16 wine svmLinear 17
0.992063492063492 0.980769230769231 peakStatus 26 wine svmLinear 9
1 0.980769230769231 peakPN 5 wine svmLinear 17
1 0.961538461538462 peakStatus 4 wine svmLinear 9
1 0.961538461538462 peakPN 9 wine svmLinear 21
0.992063492063492 0.980769230769231 peakStatus 29 wine svmLinear 11
0.984126984126984 0.980769230769231 peakStatus 11 wine svmLinear 8
1 0.961538461538462 peakStatus 30 wine svmLinear 10
0.96031746031746 0.961538461538462 peakStatus 2 wine svmLinear 7
0.992063492063492 0.980769230769231 peakStatus 19 wine svmLinear 10
0.992063492063492 0.980769230769231 peakStatus 18 wine svmLinear 12
0.992063492063492 0.980769230769231 peakPN 15 wine svmLinear 15
0.984126984126984 0.961538461538462 peakStatus 6 wine svmLinear 11
0.992063492063492 0.980769230769231 peakStatus 7 wine svmLinear 14
0.992063492063492 0.923076923076923 peakPN 20 wine svmLinear 19
1 1 peakStatus 27 wine svmLinear 14
1 0.961538461538462 peakStatus 17 wine svmLinear 14
1 0.980769230769231 peakStatus 10 wine svmLinear 13
1 0.942307692307692 peakPN 1 wine svmLinear 16
1 0.961538461538462 peakStatus 24 wine svmLinear 15
0.992063492063492 0.942307692307692 peakStatus 25 wine svmLinear 11
0.984126984126984 0.980769230769231 peakStatus 13 wine svmLinear 14
1 0.961538461538462 peakPN 8 wine svmLinear 15
0.992063492063492 0.961538461538462 peakStatus 3 wine svmLinear 13
0.984126984126984 0.961538461538462 peakStatus 21 wine svmLinear 7
1 1 peakStatus 12 wine svmLinear 11
1 0.942307692307692 peakPN 4 wine svmLinear 21
0.992063492063492 0.961538461538462 peakPN 11 wine svmLinear 14
0.992063492063492 0.961538461538462 peakPN 2 wine svmLinear 18
0.992063492063492 1 peakPN 26 wine svmLinear 18
1 0.980769230769231 peakPN 19 wine svmLinear 17
1 0.980769230769231 peakPN 29 wine svmLinear 16
0.992063492063492 0.961538461538462 peakPN 18 wine svmLinear 13
1 0.961538461538462 peakPN 17 wine svmLinear 14
1 0.942307692307692 peakPN 30 wine svmLinear 13
1 0.942307692307692 peakPN 13 wine svmLinear 17
1 1 peakPN 7 wine svmLinear 17
0.992063492063492 1 peakPN 27 wine svmLinear 17
0.992063492063492 0.961538461538462 peakPN 6 wine svmLinear 15
1 0.980769230769231 peakPN 10 wine svmLinear 18
0.984126984126984 0.961538461538462 peakPN 25 wine svmLinear 14
1 0.961538461538462 peakPN 24 wine svmLinear 14
0.992063492063492 0.961538461538462 peakStatus 28 wine svmLinear 15
1 0.961538461538462 peakPN 21 wine svmLinear 18
0.984126984126984 0.980769230769231 peakStatus 23 wine svmLinear 10
1 0.942307692307692 peakPN 3 wine svmLinear 19
1 0.942307692307692 peakPN 12 wine svmLinear 17
0.984126984126984 0.980769230769231 peakPN 28 wine svmLinear 12
1 0.980769230769231 peakStatus 14 wine svmLinear 12
0.992063492063492 0.980769230769231 peakPN 23 wine svmLinear 18
1 0.961538461538462 peakPN 14 wine svmLinear 18
0.555129434324065 0.510204081632653 peakDegree 16 yeast svmLinear 7
0.389261744966443 0.378684807256236 peakDegree 19 yeast svmLinear 3
0.572387344199425 0.54421768707483 peakDegree 30 yeast svmLinear 8
0.572387344199425 0.551020408163265 peakDegree 6 yeast svmLinear 6
0.513902205177373 0.469387755102041 peakDegree 25 yeast svmLinear 5
0.581975071907958 0.517006802721088 peakDegree 1 yeast svmLinear 7
0.542665388302972 0.537414965986395 peakDegree 26 yeast svmLinear 7
0.483221476510067 0.448979591836735 peakDegree 14 yeast svmLinear 6
0.469798657718121 0.54875283446712 peakDegree 23 yeast svmLinear 6
0.596356663470757 0.557823129251701 peakDegree 8 yeast svmLinear 7
0.439117929050815 0.421768707482993 peakDegree 5 yeast svmLinear 4
0.472674976030681 0.473922902494331 peakDegree 13 yeast svmLinear 4
0.372962607861937 0.351473922902494 peakDegree 12 yeast svmLinear 4
0.451581975071908 0.462585034013605 peakDegree 17 yeast svmLinear 4
0.483221476510067 0.453514739229025 peakDegree 7 yeast svmLinear 6
0.583892617449664 0.562358276643991 peakDegree 29 yeast svmLinear 7
0.525407478427613 0.526077097505669 peakDegree 24 yeast svmLinear 5
0.516778523489933 0.489795918367347 peakDegree 10 yeast svmLinear 5
0.486097794822627 0.476190476190476 peakDegree 20 yeast svmLinear 5
0.457334611697028 0.453514739229025 peakDegree 4 yeast svmLinear 5
0.477468839884947 0.494331065759637 peakDegree 27 yeast svmLinear 5
0.506232023010546 0.462585034013605 peakDegree 2 yeast svmLinear 6
0.543624161073825 0.585034013605442 peakDegree 15 yeast svmLinear 7
0.561840843720038 0.603174603174603 peakDegree 22 yeast svmLinear 8
0.523489932885906 0.528344671201814 peakDegree 18 yeast svmLinear 6
0.514860977948226 0.517006802721088 peakDegree 28 yeast svmLinear 5
0.454458293384468 0.453514739229025 peakDegree 21 yeast svmLinear 4
0.533077660594439 0.537414965986395 peakDegree 9 yeast svmLinear 6
0.538830297219559 0.535147392290249 peakDegree 11 yeast svmLinear 6
0.549376797698945 0.571428571428571 peakDegree 3 yeast svmLinear 6
0.572387344199425 0.551020408163265 peakClustCoef 6 yeast svmLinear 6
0.596356663470757 0.557823129251701 peakClustCoef 8 yeast svmLinear 7
0.583892617449664 0.562358276643991 peakClustCoef 29 yeast svmLinear 7
0.439117929050815 0.421768707482993 peakClustCoef 5 yeast svmLinear 4
0.555129434324065 0.510204081632653 peakClustCoef 16 yeast svmLinear 7
0.581975071907958 0.517006802721088 peakClustCoef 1 yeast svmLinear 7
0.525407478427613 0.526077097505669 peakClustCoef 24 yeast svmLinear 5
0.389261744966443 0.378684807256236 peakClustCoef 19 yeast svmLinear 3
0.469798657718121 0.54875283446712 peakClustCoef 23 yeast svmLinear 6
0.513902205177373 0.469387755102041 peakClustCoef 25 yeast svmLinear 5
0.572387344199425 0.54421768707483 peakClustCoef 30 yeast svmLinear 8
0.372962607861937 0.351473922902494 peakClustCoef 12 yeast svmLinear 4
0.516778523489933 0.489795918367347 peakClustCoef 10 yeast svmLinear 5
0.486097794822627 0.476190476190476 peakClustCoef 20 yeast svmLinear 5
0.483221476510067 0.448979591836735 peakClustCoef 14 yeast svmLinear 6
0.538830297219559 0.535147392290249 peakClustCoef 11 yeast svmLinear 6
0.477468839884947 0.494331065759637 peakClustCoef 27 yeast svmLinear 5
0.542665388302972 0.537414965986395 peakClustCoef 26 yeast svmLinear 7
0.472674976030681 0.473922902494331 peakClustCoef 13 yeast svmLinear 4
0.549376797698945 0.571428571428571 peakClustCoef 3 yeast svmLinear 6
0.451581975071908 0.462585034013605 peakClustCoef 17 yeast svmLinear 4
0.506232023010546 0.462585034013605 peakClustCoef 2 yeast svmLinear 6
0.514860977948226 0.517006802721088 peakClustCoef 28 yeast svmLinear 5
0.543624161073825 0.585034013605442 peakClustCoef 15 yeast svmLinear 7
0.561840843720038 0.603174603174603 peakClustCoef 22 yeast svmLinear 8
